ID,NU_NOTA_LC
8916,537.7169
8917,524.6276
8918,565.65344
8919,478.95865
8920,516.64026
8921,486.84988
8922,456.4509
8923,615.40875
8924,538.2358
8925,565.49585
8926,588.62646
8927,572.35077
8928,547.7876
8929,552.6035
8930,564.3424
8931,618.3895
8932,554.9761
8933,485.03586
8934,530.2562
8935,465.61703
8936,641.84674
8937,566.7811
8938,607.6526
8939,471.1955
8940,445.9553
8941,542.5677
8942,573.3076
8943,605.5005
8944,563.0821
8945,631.86017
8946,475.5319
8947,572.9872
8948,479.5816
8949,461.2154
8950,580.58484
8951,569.89685
8952,488.54495
8953,522.30676
8954,426.61508
8955,438.5317
8956,467.72723
8957,579.49536
8958,524.5756
8959,578.20935
8960,487.8455
8961,657.15784
8962,447.51892
8963,525.50336
8964,521.2739
8965,550.17413
8966,564.10223
8967,470.5448
8968,442.96588
8969,553.71423
8970,478.99588
8971,509.6043
8972,595.64496
8973,589.7343
8974,513.4729
8975,618.4772
8976,451.6245
8977,550.07916
8978,438.546
8979,524.5297
8980,456.92322
8981,461.6935
8982,585.58997
8983,536.0383
8984,613.3052
8985,478.1833
8986,491.78735
8987,540.87854
8988,512.2633
8989,548.3042
8990,490.73093
8991,461.53253
8992,543.86273
8993,528.9834
8994,541.14636
8995,585.43616
8996,566.3265
8997,552.70557
8998,466.5949
8999,545.65796
9000,531.0421
9001,431.4763
9002,478.84006
9003,473.58768
9004,536.90405
9005,468.51822
9006,507.12704
9007,625.62866
9008,473.0894
9009,486.34344
9010,542.699
9011,505.93216
9012,515.9403
9013,588.5543
9014,436.56903
9015,429.8874
9016,525.38214
9017,550.5749
9018,479.61914
9019,534.5187
9020,506.17523
9021,495.77982
9022,469.9889
9023,490.38074
9024,583.1116
9025,488.91296
9026,550.17773
9027,563.80194
9028,506.28656
9029,589.6188
9030,452.11884
9031,537.5596
9032,545.9161
9033,475.30966
9034,502.10883
9035,567.85266
9036,603.94037
9037,521.8957
9038,656.69604
9039,526.3269
9040,553.54895
9041,600.28076
9042,592.64124
9043,548.9134
9044,471.22626
9045,546.90784
9046,677.16693
9047,464.43036
9048,508.1214
9049,605.6921
9050,448.38507
9051,529.2866
9052,571.3988
9053,601.75635
9054,503.37747
9055,583.7798
9056,563.288
9057,594.7163
9058,475.24973
9059,501.95352
9060,562.70215
9061,518.7462
9062,533.70483
9063,612.79486
9064,587.8134
9065,595.8125
9066,543.41187
9067,540.5733
9068,529.22595
9069,499.2513
9070,534.3856
9071,563.9148
9072,443.9554
9073,563.44635
9074,487.59323
9075,503.33856
9076,616.34406
9077,537.32104
9078,534.00525
9079,609.6812
9080,528.95654
9081,659.5348
9082,511.3214
9083,542.9348
9084,634.30707
9085,530.6261
9086,497.96762
9087,516.20544
9088,473.96634
9089,578.7867
9090,480.75497
9091,551.0492
9092,694.77496
9093,524.8942
9094,564.0842
9095,532.15186
9096,558.7783
9097,492.2299
9098,575.6967
9099,552.8203
9100,558.45514
9101,472.27277
9102,555.16724
9103,566.3552
9104,525.72986
9105,520.7881
9106,606.837
9107,538.8706
9108,578.95105
9109,513.99316
9110,538.3296
9111,449.92343
9112,565.4874
9113,531.7365
9114,413.6396
9115,581.0609
9116,542.48706
9117,540.68036
9118,494.02396
9119,520.6493
9120,445.032
9121,482.21518
9122,624.7622
9123,487.11478
9124,520.10486
9125,533.96643
9126,410.3971
9127,521.2478
9128,518.13245
9129,541.53296
9130,515.8689
9131,449.29382
9132,589.047
9133,496.63022
9134,515.1603
9135,469.30045
9136,484.7876
9137,522.84247
9138,560.7536
9139,605.98553
9140,588.53906
9141,572.80566
9142,624.0431
9143,425.3776
9144,556.183
9145,542.7051
9146,580.1437
9147,514.66864
9148,465.45285
9149,530.2568
9150,538.76697
9151,609.8631
9152,477.45602
9153,495.0273
9154,502.78568
9155,544.145
9156,572.4315
9157,642.07935
9158,551.09406
9159,528.68616
9160,633.1311
9161,491.31317
9162,518.7884
9163,521.62427
9164,598.89294
9165,660.1756
9166,491.10178
9167,542.52637
9168,440.61664
9169,503.18106
9170,460.63608
9171,467.02673
9172,638.4609
9173,496.67203
9174,532.36646
9175,450.00372
9176,460.4844
9177,518.3681
9178,559.07135
9179,668.492
9180,635.67236
9181,447.91638
9182,578.3445
9183,521.40216
9184,518.48755
9185,448.69772
9186,634.511
9187,571.45776
9188,599.7163
9189,460.0457
9190,550.20166
9191,448.38815
9192,506.6652
9193,600.45325
9194,425.2525
9195,513.77
9196,562.3884
9197,448.2072
9198,515.5522
9199,636.34375
9200,619.9478
9201,545.1117
9202,559.1819
9203,537.139
9204,477.82977
9205,525.36584
9206,538.4166
9207,563.8517
9208,501.52252
9209,441.07718
9210,511.90054
9211,480.83
9212,463.3521
9213,590.73193
9214,603.954
9215,610.5822
9216,511.6958
9217,554.18744
9218,455.69568
9219,585.489
9220,492.88818
9221,558.4123
9222,543.31177
9223,581.0127
9224,488.61447
9225,489.5736
9226,485.39984
9227,522.04126
9228,612.8923
9229,580.0198
9230,538.1282
9231,603.29663
9232,589.0963
9233,585.1567
9234,538.81165
9235,485.39832
9236,486.26672
9237,492.0795
9238,498.32166
9239,472.0101
9240,495.15048
9241,497.73987
9242,485.54297
9243,474.09995
9244,473.1035
9245,459.93048
9246,428.06714
9247,504.74078
9248,540.36816
9249,536.3257
9250,570.6825
9251,471.4364
9252,533.8353
9253,489.04608
9254,517.71606
9255,481.47055
9256,457.90555
9257,549.40015
9258,484.03925
9259,500.94238
9260,450.946
9261,544.0603
9262,495.64886
9263,534.9556
9264,515.9898
9265,497.02963
9266,613.02936
9267,590.0335
9268,532.49774
9269,467.6763
9270,503.40662
9271,559.29224
9272,535.9906
9273,630.19934
9274,432.75793
9275,622.9874
9276,544.1902
9277,538.2269
9278,555.8126
9279,411.4832
9280,587.4424
9281,476.11243
9282,507.34076
9283,520.2181
9284,504.11426
9285,458.48715
9286,547.29663
9287,475.42825
9288,546.63916
9289,604.0031
9290,474.73553
9291,509.93692
9292,495.9944
9293,574.1106
9294,430.29288
9295,525.88257
9296,580.09485
9297,511.7299
9298,532.423
9299,535.10657
9300,478.68073
9301,496.4094
9302,539.5071
9303,595.73615
9304,516.4523
9305,567.9831
9306,520.2573
9307,628.37537
9308,578.72485
9309,641.62225
9310,569.6238
9311,488.48242
9312,506.65015
9313,521.95264
9314,424.34558
9315,492.49515
9316,505.6827
9317,474.78232
9318,467.98807
9319,518.42725
9320,566.9031
9321,546.4144
9322,605.02704
9323,526.04565
9324,450.4589
9325,474.8022
9326,575.1946
9327,482.46765
9328,528.0431
9329,462.24643
9330,589.78546
9331,511.8672
9332,538.5399
9333,276.57816
9334,501.38806
9335,685.9542
9336,491.4988
9337,512.9374
9338,533.571
9339,590.02966
9340,557.0675
9341,565.67993
9342,569.227
9343,452.66647
9344,437.1303
9345,584.8056
9346,563.1521
9347,485.74896
9348,519.92896
9349,499.44052
9350,589.15875
9351,546.9105
9352,575.8276
9353,458.5242
9354,537.1525
9355,573.6338
9356,559.892
9357,524.103
9358,467.02045
9359,522.20996
9360,509.67273
9361,477.03326
9362,592.25464
9363,566.8628
9364,562.54016
9365,535.8219
9366,451.23322
9367,443.57645
9368,507.20663
9369,520.4229
9370,524.9929
9371,561.53156
9372,462.97745
9373,443.80997
9374,557.10864
9375,472.45544
9376,549.0321
9377,501.84656
9378,612.0853
9379,519.80505
9380,586.4146
9381,543.31836
9382,477.73914
9383,554.43506
9384,615.45935
9385,483.71652
9386,492.34836
9387,439.4639
9388,527.1829
9389,493.1288
9390,577.30896
9391,529.9703
9392,576.8667
9393,570.2018
9394,602.9457
9395,537.0683
9396,514.61304
9397,503.2352
9398,520.6537
9399,547.9416
9400,539.96216
9401,609.4783
9402,512.14276
9403,475.3178
9404,519.42474
9405,565.9064
9406,573.70294
9407,519.49097
9408,447.65558
9409,631.40906
9410,562.35925
9411,518.6274
9412,508.39352
9413,578.28577
9414,417.23297
9415,558.6522
9416,451.22974
9417,441.26727
9418,560.17163
9419,430.052
9420,639.0401
9421,458.9875
9422,449.61713
9423,475.2746
9424,535.958
9425,541.8739
9426,479.1827
9427,504.43655
9428,521.50867
9429,524.36725
9430,476.78094
9431,523.6476
9432,632.9925
9433,497.4312
9434,609.69824
9435,443.8412
9436,530.8828
9437,516.5945
9438,489.67072
9439,445.02698
9440,497.52194
9441,449.28064
9442,503.7679
9443,446.55627
9444,534.05664
9445,521.385
9446,592.05743
9447,514.9459
9448,547.12573
9449,444.5655
9450,522.1658
9451,413.97134
9452,461.88834
9453,551.6407
9454,645.8221
9455,505.58914
9456,424.3112
9457,586.9341
9458,444.33273
9459,484.61356
9460,586.14685
9461,550.3159
9462,557.2783
9463,491.47784
9464,524.8075
9465,580.2831
9466,458.8443
9467,577.2449
9468,503.48132
9469,480.5878
9470,513.5394
9471,528.97705
9472,443.11902
9473,512.706
9474,504.17288
9475,618.3284
9476,629.30853
9477,465.7093
9478,620.287
9479,454.40057
9480,548.14966
9481,484.36002
9482,556.4211
9483,427.6583
9484,604.60547
9485,612.7984
9486,552.81055
9487,480.61377
9488,436.97253
9489,459.8975
9490,579.12146
9491,484.3936
9492,530.2991
9493,430.45883
9494,583.5981
9495,622.6178
9496,545.00433
9497,483.60873
9498,463.41428
9499,483.92358
9500,615.9163
9501,446.56036
9502,512.76013
9503,472.18738
9504,531.1564
9505,513.9081
9506,588.949
9507,554.5148
9508,522.98975
9509,439.95593
9510,451.52258
9511,538.0333
9512,480.0247
9513,685.5848
9514,464.80362
9515,488.87122
9516,479.96533
9517,576.3349
9518,540.52936
9519,474.07214
9520,440.08032
9521,458.0322
9522,538.9927
9523,530.1655
9524,558.3785
9525,448.33884
9526,449.2169
9527,511.79132
9528,533.7823
9529,455.483
9530,519.9347
9531,570.42505
9532,507.70578
9533,560.77527
9534,602.6587
9535,641.833
9536,518.22473
9537,592.5747
9538,496.09628
9539,498.17413
9540,548.4798
9541,544.3213
9542,462.94122
9543,496.3579
9544,489.41174
9545,576.2012
9546,482.22293
9547,575.46204
9548,565.56396
9549,524.14246
9550,486.08585
9551,459.6326
9552,555.35895
9553,517.62225
9554,534.8906
9555,599.7771
9556,514.4051
9557,597.68994
9558,525.13617
9559,454.35788
9560,469.01508
9561,448.23465
9562,491.34454
9563,459.93094
9564,472.38495
9565,590.91315
9566,518.7544
9567,453.68515
9568,483.58258
9569,514.1959
9570,466.48062
9571,578.3474
9572,537.8775
9573,454.67767
9574,542.7662
9575,519.17596
9576,536.55664
9577,487.07993
9578,564.73303
9579,503.90076
9580,472.1192
9581,525.35345
9582,556.7348
9583,516.319
9584,463.89673
9585,464.2998
9586,510.55423
9587,610.4021
9588,518.011
9589,611.7902
9590,548.3269
9591,525.615
9592,575.56274
9593,609.2849
9594,615.0812
9595,524.9514
9596,512.1594
9597,591.9186
9598,542.79407
9599,574.26697
9600,480.38516
9601,480.06186
9602,494.72836
9603,456.4356
9604,529.58484
9605,503.03735
9606,520.7964
9607,490.55222
9608,575.4534
9609,526.8874
9610,517.7042
9611,511.60858
9612,521.3982
9613,467.3607
9614,553.1798
9615,492.74142
9616,555.3926
9617,587.5116
9618,563.9252
9619,599.14636
9620,487.00168
9621,604.05853
9622,491.3063
9623,545.5315
9624,537.41797
9625,570.46313
9626,605.96716
9627,496.12106
9628,575.5597
9629,475.9609
9630,561.61536
9631,486.02368
9632,479.2601
9633,568.6299
9634,541.3165
9635,521.46533
9636,516.1445
9637,530.87573
9638,488.0748
9639,511.14124
9640,541.10333
9641,524.7638
9642,513.36066
9643,595.7713
9644,537.73553
9645,571.8961
9646,474.73453
9647,488.855
9648,496.51712
9649,561.08154
9650,537.0012
9651,511.69034
9652,591.35675
9653,499.3983
9654,589.2012
9655,575.32874
9656,495.32422
9657,456.13956
9658,566.4642
9659,480.3901
9660,550.5824
9661,602.7711
9662,478.34897
9663,493.486
9664,497.90494
9665,584.87354
9666,572.4914
9667,528.69586
9668,489.0527
9669,520.55176
9670,528.37415
9671,540.626
9672,554.6793
9673,422.80408
9674,602.90625
9675,459.82327
9676,485.83554
9677,602.95123
9678,611.6081
9679,552.8659
9680,523.2085
9681,469.064
9682,609.8785
9683,514.38226
9684,495.66507
9685,459.55588
9686,509.92264
9687,474.32617
9688,515.8308
9689,655.4323
9690,516.501
9691,577.89136
9692,592.6278
9693,582.94037
9694,478.43387
9695,600.92975
9696,430.60788
9697,554.0858
9698,543.949
9699,574.5185
9700,615.7997
9701,535.86365
9702,540.416
9703,572.6937
9704,582.6572
9705,535.881
9706,539.44604
9707,573.06757
9708,437.8966
9709,496.1142
9710,451.12662
9711,545.2516
9712,543.30853
9713,510.0316
9714,596.25415
9715,542.8602
9716,608.921
9717,536.34735
9718,655.94885
9719,524.917
9720,511.4174
9721,528.5961
9722,504.86392
9723,482.62436
9724,662.06586
9725,537.3232
9726,544.7388
9727,633.6875
9728,449.52316
9729,498.47256
9730,559.5436
9731,535.5558
9732,552.8552
9733,517.5228
9734,454.90942
9735,516.0851
9736,533.3653
9737,422.94727
9738,544.1926
9739,513.1061
9740,525.10583
9741,472.825
9742,496.62338
9743,520.83484
9744,444.78784
9745,506.34412
9746,504.48404
9747,500.28848
9748,626.1225
9749,474.31018
9750,557.319
9751,494.03674
9752,515.64294
9753,466.8379
9754,500.33755
9755,476.40356
9756,528.48413
9757,582.0459
9758,502.4959
9759,443.48532
9760,495.6166
9761,446.69217
9762,560.1671
9763,498.0324
9764,484.8706
9765,518.60205
9766,564.09985
9767,428.8637
9768,515.4137
9769,449.1711
9770,468.7663
9771,506.4407
9772,486.52173
9773,573.8208
9774,465.79245
9775,605.89667
9776,541.9487
9777,434.5352
9778,461.80487
9779,551.12427
9780,440.23822
9781,525.86835
9782,531.9303
9783,442.61124
9784,553.01514
9785,436.9603
9786,515.50336
9787,503.79944
9788,454.3644
9789,494.17764
9790,634.4445
9791,516.7246
9792,492.34784
9793,507.0601
9794,575.41956
9795,488.4183
9796,625.48566
9797,510.19458
9798,635.3373
9799,568.7397
9800,570.771
9801,600.008
9802,485.17883
9803,550.59644
9804,581.1443
9805,547.4199
9806,439.10822
9807,473.33908
9808,538.8004
9809,505.56845
9810,487.61945
9811,575.9099
9812,493.73087
9813,572.95337
9814,491.77737
9815,545.1842
9816,445.98834
9817,498.57886
9818,549.7642
9819,532.7833
9820,599.2698
9821,498.92947
9822,501.40298
9823,494.41052
9824,554.05554
9825,450.05295
9826,542.96155
9827,510.3531
9828,508.32852
9829,481.32385
9830,482.3294
9831,567.7683
9832,553.01733
9833,556.0914
9834,663.74536
9835,630.0961
9836,466.34735
9837,515.44495
9838,556.40924
9839,481.04257
9840,574.80194
9841,466.6261
9842,511.36356
9843,549.9055
9844,512.61633
9845,514.0054
9846,501.67258
9847,572.49
9848,530.61
9849,579.7985
9850,547.99646
9851,504.6205
9852,593.60376
9853,534.2827
9854,530.6418
9855,462.99063
9856,525.28845
9857,433.22028
9858,624.0905
9859,485.0761
9860,536.144
9861,615.5527
9862,546.0293
9863,508.27448
9864,536.9232
9865,451.97028
9866,466.93436
9867,463.2511
9868,524.3386
9869,591.7383
9870,495.6577
9871,553.7999
9872,501.57352
9873,516.371
9874,508.43625
9875,615.1965
9876,581.2535
9877,628.1987
9878,521.34937
9879,529.04626
9880,469.77707
9881,589.8704
9882,473.07617
9883,512.73706
9884,543.10364
9885,538.95483
9886,425.66736
9887,576.1677
9888,546.2794
9889,513.9827
9890,568.8496
9891,487.75607
9892,513.19257
9893,600.28613
9894,570.94446
9895,483.73755
9896,557.62476
9897,621.5983
9898,552.95215
9899,550.599
9900,613.44037
9901,537.7229
9902,493.87082
9903,429.94028
9904,471.04697
9905,535.50916
9906,630.874
9907,577.0087
9908,460.3547
9909,504.6918
9910,575.0841
9911,477.05005
9912,511.71188
9913,651.47266
9914,548.05054
9915,568.09985
9916,529.88983
9917,491.76764
9918,515.89795
9919,614.73083
9920,517.1002
9921,551.29803
9922,581.005
9923,459.5849
9924,507.92703
9925,502.06488
9926,552.90735
9927,420.98645
9928,504.9938
9929,432.2589
9930,503.40594
9931,534.7419
9932,502.7141
9933,606.6827
9934,467.23935
9935,462.19736
9936,538.53156
9937,672.06805
9938,492.3305
9939,598.3347
9940,488.04764
9941,473.83066
9942,530.9839
9943,498.27515
9944,517.10504
9945,455.99432
9946,489.8648
9947,512.42004
9948,544.30554
9949,611.20087
9950,555.3481
9951,456.97012
9952,582.364
9953,552.5193
9954,415.17944
9955,522.93713
9956,430.34738
9957,505.46786
9958,517.0287
9959,568.96204
9960,454.55292
9961,475.21408
9962,594.8489
9963,506.63123
9964,556.1379
9965,624.6421
9966,539.77716
9967,560.0957
9968,594.671
9969,571.03644
9970,510.47012
9971,429.696
9972,569.58887
9973,538.14136
9974,441.62177
9975,551.7489
9976,617.8242
9977,631.0724
9978,539.94244
9979,568.8611
9980,597.09125
9981,517.428
9982,493.78098
9983,590.19946
9984,533.80676
9985,515.0668
9986,565.8657
9987,621.3493
9988,542.1059
9989,453.37714
9990,559.5543
9991,538.5437
9992,532.80426
9993,441.9702
9994,572.7106
9995,518.5725
9996,448.7263
9997,530.56116
9998,567.82263
9999,484.8329
